time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
33,2.9214707686773917,1.9600841237764879,0.6709237500479449,0.31379805329868793,0.3124926266348331,0.43954221917730074,0.442025286047884
34,2.916777885919285,1.9616214056248982,0.6725302653639158,0.3139721455283451,0.312780545240433,0.4390144959834242,0.4415653069609277
35,2.911961502878777,1.9630638522915966,0.674137982370613,0.31412886570437265,0.3130503644814064,0.43847345097969154,0.4410919828436997
36,2.907023046754109,1.9644117270262875,0.6757468707445192,0.3142682492744304,0.3133021985736611,0.43791912768762226,0.44060535214174007
37,2.9019639809164106,1.9656669193838823,0.6773574490621846,0.31439033847458286,0.31353646042000277,0.43735157174816086,0.44010545506018994
38,2.8967858044760737,1.9668285320609638,0.6789692662197693,0.3144952290983737,0.31375303780145025,0.4367708309916593,0.4395923336200435
39,2.891490051838532,1.9678947104834381,0.6805815255121377,0.3145830109872264,0.31395163666191156,0.4361769555098353,0.43906603171607667
40,2.8860782922495822,1.9688667573669352,0.6821945068691406,0.31465372275862713,0.3141325471932432,0.43556999772970456,0.4385265951764521
41,2.880552129330387,1.9697468467582397,0.6838087832891006,0.31470742352218845,0.31429621647421946,0.43495001248949594,0.43797407182400006
42,2.8749132006022844,1.9705336184229778,0.6854236914040249,0.3147442373719208,0.3144424296903531,0.4343170571165375,0.4374085115391717
43,2.8691631770015533,1.9712250624307088,0.6870383247044027,0.31476426675659347,0.31457084795970286,0.4336711915071187,0.43682996632465604
44,2.863303762384283,1.9718236216817917,0.6886533128569801,0.3147675544209391,0.3146819553750643,0.43301247820831185,0.43623849037166396
45,2.8573366930214803,1.9723315125329375,0.6902691997586405,0.31475416739716977,0.31477618896469783,0.43234098250175496,0.4356341401278602
46,2.8512637370845786,1.9727472842314502,0.691885236210589,0.31472423423626916,0.31485330112923177,0.4316567724893729,0.43501697436694375
47,2.845086694121486,1.9730693068915321,0.6935005920797722,0.31467786680807863,0.3149130075090123,0.4309599191810293,0.43438705425985463
48,2.8388073945233443,1.9732999560704283,0.695115829230732,0.3146151391951321,0.3149557624301795,0.43025049658408493,0.43374444344760504
49,2.8324276989821433,1.9734407816135222,0.6967312112936527,0.31453615044459415,0.31498186290167834,0.4295285817948446,0.4330892081157091
50,2.825949497939356,1.9734907766617549,0.6983460879611605,0.31444102990975015,0.31499112819882646,0.4287942550918641,0.4324214170701968
51,2.819374711025764,1.9734497905796329,0.6999600950033489,0.31432988429186925,0.31498353251051975,0.42804760003108494,0.4317411418151905
52,2.812705286492623,1.97332000380872,0.7015736818518243,0.3142028113707632,0.31495947824596604,0.4272887035427685,0.43104845663202235
53,2.805943200634362,1.9731019636557585,0.7031867085583499,0.31405994399496867,0.3149190615200476,0.4265176560301828,0.43034343865986024
54,2.7990904572029587,1.9727948676945584,0.7047985400464367,0.31390142283505956,0.3148621246124958,0.4257345514700001,0.42962616797781816
55,2.792149086814184,1.9723998121342061,0.7064092033798581,0.31372735979009303,0.31478885816184166,0.4249394875143609,0.42889672768851755
56,2.785121146345894,1.9719189015481957,0.7080190763462382,0.31353787696549296,0.3146996365556828,0.42413256559453955,0.4281552040030563
57,2.7780087183285223,1.9713521000792527,0.7096277585713913,0.3133331420919588,0.3145944339339929,0.4233138910261568,0.4274016863273541
58,2.7708139103279903,1.9706987054345475,0.7112345935932123,0.313113320491864,0.3144730971746313,0.4224835731158718,0.4266362673498264
59,2.763538854321186,1.9699604962026287,0.7128398043408419,0.3128785351390163,0.3143359304766235,0.421641725269476,0.42585904313033585
60,2.756185706064212,1.9691401525690566,0.7144439317846099,0.3126289195232562,0.31418340309812526,0.4207884651013086,0.42507011319037413
61,2.7487566444535902,1.9682374724248477,0.7160464628239589,0.31236465255293916,0.3140154458906109,0.41992391454490885,0.42426958060441566
62,2.7412538708806093,1.967251969328263,0.7176467638498205,0.31208591172180844,0.3138319333883086,0.41904819996480447,0.4234575520923795
63,2.733679608579001,1.966185615621199,0.7192450825073995,0.3117928513856517,0.31363319499369696,0.41816145226933354,0.42263413811313605
64,2.726036101966152,1.9650403537034655,0.7208416470662957,0.3114856439110507,0.3134195526152524,0.4172638070243878,0.4217994529589883
65,2.7183256159780322,1.9638163102396078,0.7224360093936142,0.3111644908565574,0.31319098723547084,0.4163554045679562,0.42095361485104643
66,2.7105504353980447,1.9625137685210823,0.724027763103728,0.3108295764399478,0.3129475061693558,0.41543639012533357,0.42009674603542024
67,2.7027128641799987,1.9611353464187595,0.7256173500375767,0.31048107272758957,0.312689551038962,0.4145069139248612,0.4192289728801348
68,2.694815224765394,1.9596823506829086,0.727204719890773,0.3101191825202448,0.31241731697715847,0.4135671313140408,0.41835042597268335
69,2.6868598573952345,1.9581548026055349,0.7287893327283025,0.3097441306479212,0.312130756160198,0.41261720287586734,0.41746124021811065
70,2.6788491194165625,1.9565536586966241,0.7303709807750389,0.30935612205740093,0.311829993731236,0.41165729454520333,0.41656155493752584
71,2.670785384583928,1.9548815690130887,0.7319500774180074,0.30895535591689105,0.31151547175740824,0.41068757772501624,0.4156515139669312
72,2.6626710423559903,1.9531397230313847,0.7335264822286134,0.30854206266458345,0.3111873570740941,0.4097082294022803,0.4147312657562443
73,2.6545084971874737,1.9513284329428815,0.7350997124365466,0.30811649606143143,0.31084564958818695,0.4087194322633389,0.4138009634683939
74,2.6463001678166744,1.9494487758532084,0.7366695583372154,0.3076788950538572,0.31049049160947095,0.40772137480850495,0.4128607650783496
