time,r,susceptibility,cor
459,1.369028976088315,0.5528438582145746,0.16382268573594364
460,1.3691505304937637,0.5548183059257792,0.16382249647958283
461,1.3692495168071968,0.5567952118917907,0.16381931556243348
462,1.3693277794617875,0.5587747514769914,0.1638135396031898
463,1.3693862116357873,0.5607567054783396,0.16380558156200398
464,1.3694253341882046,0.562740691255728,0.16379585610835168
465,1.3694466273755486,0.56472670921154,0.1637847738554573
466,1.3694513997294,0.5667146816446924,0.16377275117835147
467,1.3694405302713175,0.5687043445023248,0.16376020697504728
468,1.3694152981647285,0.5706955900448338,0.1637475565057939
469,1.3693770501658502,0.5726883307422606,0.16373521349250825
470,1.3693270650208238,0.574682442929165,0.163723594194191
471,1.3692663603999051,0.5766776850707356,0.16371310637141268
472,1.369196607332788,0.5786740823913128,0.1637041458970802
473,1.3691193026061812,0.5806715808012355,0.1636971105911731
474,1.3690354116468832,0.5826698937280251,0.16369240456789175
475,1.3689458817983196,0.5846687174996165,0.16369041842523116
476,1.3688525500628057,0.586668120371205,0.16369152018396974
477,1.368757258962174,0.5886681690435662,0.16369607486960283
478,1.3686608836192704,0.5906685089785058,0.16370445030280936
479,1.3685644367243763,0.5926688358566448,0.16371699401757467
480,1.3684698263986368,0.5946692261018027,0.16373402378185584
