time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
22,2.964570705701587,1.9402665766219012,0.654484837514686,0.20959459551192725,0.20775809744034518,0.307338454566375,0.30872335502609705
23,2.9613197744202435,1.9427823487990912,0.6560528739857019,0.20984790723594463,0.2080984450435056,0.3070481889638922,0.30848637337000534
24,2.9579321441336437,1.9452047582535732,0.6576231852077558,0.2100885940898736,0.2084255432312881,0.3067475868652393,0.3082390278627434
25,2.9544088186697515,1.9475355453811214,0.6591963620857375,0.21031664311788906,0.20873969839877404,0.3064366741101791,0.3079813414491241
26,2.9507508420659425,1.9497759514841104,0.6607728187985509,0.21053206995659027,0.20904114511002403,0.3061154778857243,0.307713338251881
27,2.946959298259628,1.9519231345019887,0.6623515756239751,0.21073492538882593,0.20932956580212536,0.30578402675918365,0.30743504359699775
28,2.943035310767069,1.9539756577957093,0.6639321147956011,0.21092523652246106,0.20960483076088327,0.30544235071241116,0.3071464840400962
29,2.938980042350444,1.955935603741364,0.6655151023676595,0.21110300847099825,0.20986727928277332,0.3050904811772694,0.3068476873938776
30,2.9347946946733057,1.9578033367253185,0.6671006119367598,0.21126827090466396,0.21011701648316972,0.30472845107230884,0.3065386827566246
31,2.9304805079444973,1.9595768793596813,0.6686879076817921,0.2114210714473641,0.2103538318468899,0.3043562948406624,0.30621950054175734
32,2.9260387605506546,1.961255726505781,0.6702767416986267,0.21156143729251187,0.21057770957017558,0.30397404848916765,0.30589017250845
33,2.9214707686773917,1.9628415331353564,0.6718675929192932,0.21168939091717626,0.21078891877970973,0.30358174962870815,0.3055507317933032
34,2.916777885919285,1.9643339178644932,0.6734602340984874,0.2118049793966278,0.2109874539421145,0.303179437515784,0.3052012129430676
35,2.911961502878777,1.9657314570984166,0.6750540675606757,0.21190825267059812,0.21117316852284707,0.3027671530953046,0.30484165194842916
36,2.907023046754109,1.9670346032410395,0.6766491257912003,0.2119992390516551,0.21134616286224112,0.3023449390446114,0.3044720862788376
37,2.9019639809164106,1.9682448993848234,0.6782458060569283,0.21207797757918292,0.21150667882256083,0.30191283981872297,0.3040925549183896
